engine_id,cycle,sensor1,sensor2,sensor3,sensor4,sensor5,RUL
1,1,48.2,52.1,60.3,44.9,72.1,98
1,2,48.9,52.8,59.7,45.1,71.8,97
1,3,47.5,51.0,58.5,45.4,71.2,96
1,4,46.8,50.4,57.9,45.0,70.9,95
1,5,47.1,50.9,58.1,44.6,70.5,94
2,1,52.5,54.0,63.1,43.9,75.3,120
2,2,53.0,54.2,62.8,44.2,74.9,119
2,3,52.1,53.8,62.3,44.4,74.6,118
2,4,51.5,53.5,61.9,44.7,74.2,117
2,5,50.8,52.9,61.2,44.5,73.8,116
3,1,46.0,49.5,55.5,42.1,68.2,80
3,2,45.6,49.1,54.8,42.4,67.9,79
3,3,45.0,48.6,54.1,42.6,67.5,78
3,4,44.7,48.3,53.6,42.9,67.1,77
3,5,44.2,48.0,53.0,42.7,66.7,76
4,1,49.0,50.5,59.4,43.2,70.1,105
4,2,48.5,50.2,58.9,43.5,69.8,104
4,3,47.8,49.8,58.3,43.7,69.5,103
4,4,47.2,49.3,57.7,43.9,69.1,102
4,5,46.9,48.9,57.2,44.1,68.7,101
